Symbol,Close,Volume Mean,0.5%
ACXP,7.59,5339500,202634.02
FGNX,4.30,708380,15230.17
ANGX,7.40,874780,32366.86
ATYR,1.04,12335280,64143.46
SOPA,2.94,1770460,26025.76
BZAI,5.01,2556720,64045.84
LAC,10.05,84125540,4227308.39
PALI,1.85,10949560,101283.43
