Symbol,Close,Volume Mean,0.5%
BTDR,25.57,14090800,1801508.78
SHLS,10.54,10950420,577087.13
RXRX,6.68,134763360,4501096.22
NKTX,2.44,1293340,15778.75
NNOX,4.22,1569680,33120.25
MRVI,3.52,1412660,24862.82
