Symbol,Close,Volume Mean,0.5%
UFG,9.04,316680,14313.94
UUU,5.49,537620,14757.67
LHAI,8.78,894640,39274.70
MTA,5.83,713480,20797.94
NNOX,3.97,1076000,21358.60
CAPR,6.44,1038380,33435.84
CRSR,9.10,647620,29466.71
MRVI,2.79,1218520,16998.35
