Symbol,Close,Volume Mean,0.5%
FSLY,19.12,11170960,1067943.776
VNDA,8.91,12887480,574137.234
FNKO,5.0,936820,23420.5
LGHL,1.27,306300,1945.005
ANGX,3.92,799700,15674.12
EBS,8.15,1749120,71276.64
MBI,6.55,432480,14163.720000000001
BZAI,1.18,1833920,10820.128
