Symbol,Close,Volume Mean,0.5%
PLRZ,11.13,6140060,341694.3390000001
JXG,7.36,614580,22616.543999999998
RUM,7.24,2863000,103640.6
INDI,4.41,2927220,64545.20100000001
SLDB,5.88,1069960,31456.824
AEHL,3.14,385780,6056.746
SANA,4.94,6344580,156711.12600000002
BBAI,6.61,116994540,3866669.5470000007
