Symbol,Close,Volume Mean,0.5%
NTSK,10.77,3321860,178882.161
ARRY,8.18,4997240,204387.11599999998
UIS,2.84,624640,8869.887999999999
RC,2.0,1174260,11742.6
GTBP,0.38,1051900,1998.6100000000001
