Symbol,Close,Volume Mean,0.5%
OUST,24.8,1677560,208017.44
LFMD,3.91,1246640,24371.812
THRY,5.81,701720,20384.966
RILY,5.38,666640,17932.615999999998
CERT,9.04,1701000,76885.2
JSPR,1.83,417960,3824.3340000000003
