Symbol,Close,Volume Mean,0.5%
ZJK,3.25,923740,15010.775
BTQ,7.03,2748320,96603.448
ATOM,2.48,379060,4700.344
CRSR,6.52,1267600,41323.759999999995
RXRX,4.63,19080820,441720.983
AUTL,1.41,7900960,55701.768
LFS,5.1,418720,10677.36
