Symbol,Close,Volume Mean,0.5%
FCEL,26.38,15436260,2036042.6940000001
REPL,5.22,5225800,136393.38
WEST,8.58,775320,33261.227999999996
IPWR,6.88,830240,28560.256
ERAS,11.605,3966200,230138.755
FABC,5.1,1022760,26080.38
RIGL,29.19,371840,54270.048
ALDX,1.59,906880,7209.696000000001
