Symbol,Close,Volume Mean,0.5%
FORD,31.64,577260,91322.53
NVNO,0.95,590380,2816.11
RDW,9.22,12099140,557770.35
AISP,5.52,1210020,33396.55
FIP,4.73,2527260,59769.70
LAZR,2.30,7853440,90314.56
RUM,7.53,3269400,123092.91
BMBL,6.85,4050200,138719.35
