Symbol,Close,Volume Mean,0.5%
NVTS,10.19,30832780,1570930.141
MIMI,0.35,2850960,4989.179999999999
DPRO,8.51,1666280,70900.21399999999
TMCI,2.92,1048200,15303.720000000001
AUTL,2.0,3066920,30669.2
NAGE,6.76,924880,31260.944
SHLS,9.24,2539720,117335.06400000001
DCGO,0.936,630700,2951.6760000000004
