Symbol,Close,Volume Mean,0.5%
RAPP,30.2,305680,46157.68
OCUL,9.5,8656340,411176.15
THRY,3.92,903380,17706.248
KYTX,8.09,489900,19816.455
OUST,19.8,1040460,103005.54000000001
GTBP,0.451,791000,1783.705
FBLG,0.263,720660,947.6679000000001
