Symbol,Close,Volume Mean,0.5%
LASE,4.60,4124940,94873.62
UEC,13.67,22221360,1518829.96
AUTL,1.56,6006660,46851.95
NAGE,9.76,760260,37100.69
JFB,6.85,1763280,60392.34
