Symbol,Close,Volume Mean,0.5%
NUCL,8.58,352320,15114.528
ALDX,1.79,1951680,17467.536
WEST,4.97,339120,8427.132
AEHL,0.91,498280,2267.174
LTRN,2.33,317520,3699.108
FNKO,3.68,538020,9899.568000000001
VSTM,6.14,2059300,63220.51
FCEL,7.3,1839700,67149.05
