Symbol,Close,Volume Mean,0.5%
GSIT,7.11,1322720,47022.696
GLUE,19.01,768800,73074.44000000002
PPSI,3.81,333080,6345.174
LAW,4.45,402660,8959.185
FULC,7.44,840520,31267.344000000005
NOK,11.3,137987700,7796305.05
DCGO,0.719,637040,2290.1588
BTOC,0.285,431860,615.4005
