Symbol,Close,Volume Mean,0.5%
PLRZ,10.72,7953200,426291.52
SMR,21.32,26976020,2875643.732
CORZ,17.49,9492640,830131.368
PPTA,26.55,1791160,237776.49
JMIA,12.2,2661860,162373.46
KALA,0.786,41314000,162364.02
AEHL,3.11,515620,8017.891
DCTH,9.91,455940,22591.827
