Symbol,Close,Volume Mean,0.5%
REPL,5.49,2058100,56494.85
MSW,1.90,946800,8994.60
JMIA,8.24,4225520,174091.42
TCNNF,8.55,702260,30021.62
LXU,8.34,309320,12898.64
EVOK,5.20,1572900,40895.40
XPON,1.64,4039900,33127.18
LUNG,1.67,701760,5859.70
