Symbol,Close,Volume Mean,0.5%
SMR,20.51,45943180,4711473.109
RZLT,2.63,6890320,90607.70799999998
ELAB,5.25,1972495,51777.99375
FGNX,3.26,538880,8783.743999999999
BBAI,6.2,73156080,2267838.48
KALA,0.632,5493060,17358.0696
TARA,5.75,1079560,31037.350000000002
APLT,0.101,5919880,2989.5394
