Symbol,Close,Volume Mean,0.5%
OMER,8.25,29436100,1214239.12
PPTA,27.27,5859820,798986.46
ELAB,6.88,4332320,149031.81
ANGX,7.36,645460,23752.93
TNFA,4.52,1358248,30696.40
INDI,6.00,9799340,293980.20
SANA,5.56,14051240,390624.47
TAOX,9.02,818220,36901.72
