Symbol,Close,Volume Mean,0.5%
KALA,19.63,303520,29790.49
RCEL,5.47,4650180,127182.42
LPTH,7.24,2520920,91257.30
TELO,1.53,726800,5560.02
AQST,5.67,4328340,122708.44
LUNG,1.69,396280,3348.57
