Symbol,Close,Volume Mean,0.5%
OABI,4.33,5714680,123722.82200000001
BTDR,11.37,20983060,1192886.961
UEC,12.76,8408320,536450.816
AZ,7.16,793660,28413.028000000002
PRTA,9.45,344400,16272.899999999998
UFI,8.03,375900,15092.384999999998
LASE,1.27,1245080,7906.258000000001
DPRO,4.49,567520,12740.824000000002
