Symbol,Close,Volume Mean,0.5%
NCNA,4.71,1007655,23730.28
RYAM,4.74,1100400,26079.48
TNON,1.47,4562100,33531.43
ORIS,0.12,201781940,123086.98
MIST,1.66,681980,5660.43
DDD,2.28,6190380,70570.33
