Symbol,Close,Volume Mean,0.5%
CTNT,1.76,4813840,42361.792
NGEN,2.06,993740,10235.522
GTM,2.71,11689920,158398.416
ELAB,1.32,471900,3114.54
ELDN,3.95,2362520,46659.770000000004
MIST,1.3,1604000,10426.0
GANX,1.77,532660,4714.041
ALEC,1.83,952640,8716.655999999999
