Symbol,Close,Volume Mean,0.5%
HCTI,2.69,1941100,26107.795000000002
THRY,2.74,541980,7425.126000000001
NAK,1.4,6345360,44417.520000000004
CHGG,0.74,1287720,4764.564
TBH,0.267,835420,1115.2857000000001
BMEA,1.53,2290100,17519.265
