Symbol,Close,Volume Mean,0.5%
STTK,4.51,1130060,25482.853
ORBS,1.74,4131700,35945.79
TRON,1.69,941940,7959.392999999999
SUIG,1.93,848160,8184.744000000001
ANIX,3.28,362340,5942.376
LEXX,0.809,307080,1242.1386000000002
POET,7.14,6658880,237722.01599999997
QSI,1.27,4785980,30390.972999999998
