Symbol,Close,Volume Mean,0.5%
LNKS,1.59,6994420,55605.639
DGXX,7.72,22976580,886895.988
IMMP,0.5,1112820,2782.05
HLP,0.95,1240880,5894.18
TII,2.38,457780,5447.581999999999
SPRO,2.59,892260,11554.767
INDO,3.22,637180,10258.598
ZVIA,1.35,1499540,10121.895000000002
