Symbol,Close,Volume Mean,0.5%
CTM,1.22,5007060,30543.07
SFIX,4.34,2226940,48324.60
IMPP,5.92,499280,14778.69
IXHL,0.36,12302240,22267.05
OLPX,1.14,1327040,7564.13
ZJYL,0.26,6359760,8331.29
HKIT,4.15,1897360,39370.22
