Symbol,Close,Volume Mean,0.5%
ENGS,0.88,549320,2417.008
BTAI,2.2,464160,5105.760000000001
MAIA,1.23,503640,3097.386
AXTI,12.71,4003400,254416.07
CURX,0.45,332200,747.45
BMEA,1.35,2378480,16054.74
