Symbol,Close,Volume Mean,0.5%
WW,9.64,502160,24204.112
TRAW,1.72,23905160,205584.37600000002
APPS,4.12,2052580,42283.148
PRSO,0.98,10195020,49955.598
NVVE,0.413,425420,878.4923
SLQT,1.12,1993860,11165.616000000002
