Symbol,Close,Volume Mean,0.5%
ALEC,1.22,1834680,11191.548
GANX,3.85,1230700,23690.975000000002
CURX,0.435,369480,803.6189999999999
BZFD,0.99,341380,1689.8310000000001
ELDN,1.58,960680,7589.372000000001
RVSN,0.385,1168440,2249.2470000000003
CHGG,0.89,1730860,7702.326999999999
PRTS,0.44,902440,1985.368
