Symbol,Close,Volume Mean,0.5%
TSSI,15.96,2795900,223112.82
WHLR,1.82,1869820,17015.36
TAIT,2.68,4708180,63089.61
VSME,2.60,3076340,39992.42
AEI,2.38,572420,6811.80
PFAI,1.88,1029700,9679.18
IVVD,1.29,5102140,32908.80
WRAP,1.71,475260,4063.47
