Symbol,Close,Volume Mean,0.5%
LBGJ,1.08,1264183,6826.588200000001
SATL,5.71,17892820,510840.011
ATPC,2.52,914480,11522.448
NXTT,2.1,3556320,37341.36
IRWD,3.9,2049800,39971.1
PSIG,6.21,485120,15062.976
IHRT,2.99,478300,7150.585
BLND,1.9,5611140,53305.83
