Symbol,Close,Volume Mean,0.5%
GMM,3.13,28548060,446777.13899999997
HAO,0.223,45243680,50446.7032
RERE,4.11,906940,18637.617000000002
NEWP,3.95,483960,9558.210000000001
TROO,2.19,482040,5278.338
ZENA,1.53,2257400,17269.11
ZVIA,1.67,584320,4879.071999999999
CANG,0.18,556820,501.138
