Symbol,Close,Volume Mean,0.5%
XERS,7.36,2639480,97132.86
HLLY,3.72,965780,17963.51
MNDR,1.07,1453980,7778.79
NRGV,1.44,1398320,10067.90
AIRE,0.36,13870360,24897.30
EZGO,0.39,2310900,4448.48
