Symbol,Close,Volume Mean,0.5%
IRWD,3.32,2312640,38389.82
HLLY,3.98,742940,14784.51
PSNL,9.99,1552760,77560.36
ASST,1.13,89008280,502896.78
WLDS,1.98,619440,6132.46
VSME,0.16,3560220,2848.18
SATL,1.46,2430120,17739.88
FMCC,9.30,4856120,225809.58
