Symbol,Close,Volume Mean,0.5%
QD,4.21,583040,12272.99
MPU,3.95,600260,11855.14
TLSA,2.20,338060,3718.66
ORGN,0.91,2164300,9836.74
WLGS,0.05,27869780,6410.05
