Symbol,Close,Volume Mean,0.5%
WXM,4.72,8666000,204517.6
GTM,4.31,8735920,188259.07599999997
RNXT,1.26,493500,3109.05
SABR,2.21,4047960,44729.958
INUV,0.86,340980,1466.214
SLQT,0.714,719300,2567.901
ATCH,0.197,1445380,1423.6993
