Symbol,Close,Volume Mean,0.5%
SSP,4.12,3749020,77229.81
IVVD,2.50,11603220,145040.25
HLLY,3.94,641740,12642.28
IMMX,4.33,734360,15898.89
ASST,1.02,96008420,489642.94
ADAG,1.80,695960,6263.64
LPSN,4.75,336020,7980.48
PHAT,15.00,816640,61248.00
