Symbol,Close,Volume Mean,0.5%
NCNA,5.78,936420,27062.54
EVAX,6.26,920320,28806.02
NPWR,3.93,3411980,67045.41
VTYX,3.71,1415140,26250.85
ULY,3.17,3805240,60313.05
BTOG,0.44,6267400,13913.63
PLRX,1.49,1132280,8435.49
