Symbol,Close,Volume Mean,0.5%
BTQQF,3.70,760287,14065.31
CMPX,3.52,761480,13402.05
BTM,3.79,1091560,20685.06
POET,5.60,854580,23928.24
INTJ,0.64,358980,1139.76
HIVE,3.12,20667460,322412.38
