Symbol,Close,Volume Mean,0.5%
AMPG,3.47,437700,7594.095
DDD,1.77,4349340,38491.659
BMEA,1.34,2332440,15627.348
ALEC,1.28,2110880,13509.632
MDAI,1.72,318640,2740.304
MAIA,1.35,681780,4602.015
NPWR,2.79,640120,8929.674
ARBE,1.47,3828740,28141.239
