Symbol,Close,Volume Mean,0.5%
NCNA,3.86,381880,7370.28
SOS,1.85,1940600,17950.55
PRSO,1.18,3229260,19052.63
AXTI,3.66,1187060,21723.20
RNXT,1.28,1031240,6599.94
ALEC,2.75,1874240,25770.80
ULY,4.00,316620,6332.40
AMPG,4.05,428700,8681.17
