Symbol,Close,Volume Mean,0.5%
EAF,5.63,342160,9631.804
TRVI,11.76,1628860,95776.96800000001
VERI,3.14,2336300,36679.91
HNST,2.9,2447620,35490.49
LCID,10.24,6176000,316211.2
JZXN,1.39,12453180,86549.601
XWEL,1.4,925340,6477.38
CCHH,0.651,5357120,17437.425600000002
