Symbol,Close,Volume Mean,0.5%
MODD,3.46,339820,5878.8859999999995
MBRX,0.694,600160,2082.5552
CYPH,1.68,8084220,67907.448
CRE,2.95,393440,5803.24
RDGT,0.94,304920,1433.124
LUMN,6.81,13551480,461427.894
PROK,1.91,972060,9283.172999999999
HOWL,0.998,1621240,8089.9876
