Symbol,Close,Volume Mean,0.5%
HAO,1.08,1067080,5762.232000000001
GMM,3.68,9940800,182910.72
IXHL,3.7,306860,5676.91
YYGH,0.129,80086500,51655.7925
EU,1.62,4722420,38251.602000000006
ABSI,7.18,5032840,180678.95599999998
GAU,2.2,3121780,34339.58
ZENA,1.41,2134940,15051.327
