Symbol,Close,Volume Mean,0.5%
PLBY,2.05,1244080,12751.82
TSHA,4.79,2513280,60193.056
PYXS,1.53,342840,2622.7259999999997
CURLF,2.61,438500,5722.425
HOTH,1.07,449980,2407.393
PROK,2.19,434920,4762.374
LIDR,1.75,417280,3651.2000000000003
CYPH,0.669,2390760,7997.092200000001
