Symbol,Close,Volume Mean,0.5%
DUO,2.59,11087140,143578.46
WHLR,1.74,4052160,35253.79
OPFI,10.45,917680,47948.78
LXEH,2.15,4263800,45835.85
OPRT,6.75,646900,21832.88
LUMN,4.97,16899260,419946.61
BLND,3.65,2267120,41374.94
FNMA,12.36,8319300,514132.74
