Symbol,Close,Volume Mean,0.5%
ROMA,2.75,1210680,16646.85
TTI,11.59,2245120,130104.70400000001
UROY,4.5,3710880,83494.8
CMPX,6.19,2353440,72838.96800000001
TLSA,1.68,422720,3550.848
ZVIA,2.05,1037840,10637.86
DOUG,2.7,574140,7750.89
CURV,1.27,555160,3525.2659999999996
