Symbol,Close,Volume Mean,0.5%
VNCE,4.85,351260,8518.054999999998
PEPG,1.58,872760,6894.804
WHLR,1.89,547100,5170.095
TDIC,1.1,2935980,16147.890000000003
RXT,1.53,4922600,37657.89
ACHV,4.27,997840,21303.884
GPRO,1.52,8703620,66147.512
ACRV,1.9,1690680,16061.460000000001
