Symbol,Close,Volume Mean,0.5%
VUZI,2.43,1370180,16647.69
GAU,2.54,5369800,68196.46
INTJ,0.59,373380,1097.74
DOUG,2.90,462040,6699.58
KULR,4.05,1543380,31253.44
OLPX,1.49,922540,6872.92
OGI,1.65,707500,5836.88
