Symbol,Close,Volume Mean,0.5%
TROO,4.47,385760,8621.736
LWLG,14.83,12540020,929842.483
IMPP,4.91,579480,14226.234000000002
ZENA,2.1,2389820,25093.11
INDO,3.14,798460,12535.822
ZVIA,1.3,994320,6463.08
GROY,3.6,1791000,32238.0
CXAI,0.154,3329000,2563.33
