Symbol,Close,Volume Mean,0.5%
UAMY,9.6,12712420,610196.16
SOUN,8.22,23311300,958094.4300000002
POET,6.69,10080740,337200.753
LWLG,4.31,4205960,90638.438
OPEN,5.08,42456200,1078387.48
TLS,4.36,894960,19510.128
BTCS,1.82,857460,7802.8859999999995
ABCL,3.52,3271700,57581.92
