Symbol,Close,Volume Mean,0.5%
TSSI,17.51,3804700,333101.49
EAF,13.50,394960,26659.80
AMPX,11.07,10617040,587653.16
VERI,5.58,11428380,318851.80
SKBL,3.20,2661580,42585.28
INDP,3.28,409520,6716.13
BLNE,4.35,1938220,42156.29
OPFI,12.24,1047040,64078.85
