Symbol,Close,Volume Mean,0.5%
YYGH,1.355,405620,2748.0755
HGRAF,3.89,1121631,21815.72295
LWLG,6.77,3396280,114964.078
JYD,0.824,492720,2030.0064
TROO,2.09,326280,3409.6259999999997
MTPLF,1.55,725420,5622.005
ZENA,1.51,2097200,15833.86
VFF,1.99,624380,6212.581
