Symbol,Close,Volume Mean,0.5%
ZURA,5.36,1746840,46815.312000000005
LCID,6.66,17180560,572112.648
IMMX,10.45,1938920,101308.57
CLYM,13.27,1622000,107619.7
CUPR,5.66,5413940,153214.502
BFLY,8.23,10270420,422627.78300000005
ALTO,5.72,2565540,73374.444
MDXH,0.483,1150520,2778.5058000000004
