Symbol,Close,Volume Mean,0.5%
MPU,3.77,784740,14792.35
CURV,2.14,547000,5852.90
STTK,0.78,19603180,76550.42
LICN,4.13,568220,11733.74
GAU,1.50,1082640,8119.80
