Symbol,Close,Volume Mean,0.5%
CURX,0.66,384480,1270.71
OTLK,1.39,1215160,8445.36
CGTX,1.73,1277540,11050.72
NVVE,0.23,1050600,1187.18
RMTI,1.16,345460,2003.67
PRTS,0.70,516580,1808.03
