Symbol,Close,Volume Mean,0.5%
MAGH,5.24,2024320,53037.18
MNDR,2.65,35873500,475323.88
NEON,2.26,353820,3998.17
SATL,1.66,2973280,24678.22
HLLY,4.20,811220,17035.62
ASST,1.13,85066540,480625.95
VSME,0.16,3547220,2890.98
OPRT,5.09,401640,10221.74
