Symbol,Close,Volume Mean,0.5%
RCAT,7.93,6182720,245144.848
HIVE,2.58,6390000,82431.0
CANG,1.5,1082000,8115.0
WSTRF,0.34,362720,616.624
YYGH,0.201,11219420,11275.5171
