Symbol,Close,Volume Mean,0.5%
AMPG,4.73,7854460,185757.97900000002
ELAB,1.92,2087760,20042.496
EVC,9.38,3204740,150302.306
SMWB,4.19,782860,16400.917
CHGG,1.5,2581180,19358.850000000002
XTIA,2.07,2556440,26459.154
GANX,2.02,877280,8860.528
PRSO,1.17,996980,5832.333
