Symbol,Close,Volume Mean,0.5%
RCAT,7.81,8014560,312968.56799999997
ZENA,3.27,1112740,18193.299
POET,6.54,7342600,240103.02000000002
VUZI,3.55,4668280,82861.97
HIVE,2.71,6492940,87979.337
CANG,1.36,923160,6277.488
BTM,1.3,552920,3593.98
ORBS,1.835,7615160,69869.093
