Symbol,Close,Volume Mean,0.5%
LPSN,6.55,337760,11061.64
OP,2.20,350400,3854.40
SABS,3.03,324260,4912.54
ACRS,2.34,2001940,23422.70
AKBA,3.17,2252380,35700.22
CCCC,2.65,2086340,27644.01
GDTC,2.42,375920,4548.63
SSP,2.40,430900,5170.80
