Symbol,Close,Volume Mean,0.5%
OPEN,5.58,36173640,1009244.556
IPW,0.951,496020,2358.5751
INDO,3.49,753220,13143.689000000002
KULR,2.41,933960,11254.218
AUR,5.09,18094920,460515.714
NEWP,5.19,660080,17129.076
MTPLF,2.01,731540,7351.977
VS,1.21,591020,3575.671
