Symbol,Close,Volume Mean,0.5%
RDGT,1.5,1322640,9919.800000000001
SUGP,0.844,564920,2383.9624
BOXL,4.71,5597320,131816.886
LRHC,1.16,573600,3326.88
ARTL,1.12,314280,1759.9680000000003
ADCT,1.07,2072620,11088.517
SHPH,3.25,8529920,138611.2
CUPR,6.59,10504020,346107.459
